Gene	GSM1330624	GSM1330625	GSM1330626	GSM1330623	GSM1330619	GSM1330620	GSM1330621	GSM1330622
Gene	2.0	2.0	2.0	2.0	14.0	14.0	14.0	14.0
11287	3.03946656092666	3.54391650504816	3.96950970281202	5.30656848093731	4.08627424996482	5.87972291778578	5.40982198296143	5.04329200410237
11298	7.06070673835151	7.26313772013866	6.81987251676511	7.00531015337406	7.31766585461676	6.91807609801297	7.49600688153084	7.97450063266954
11302	7.1349088492467	7.47190277650674	7.87076541255665	7.14366891840301	7.2658212984564	7.35284678432214	7.6744747756202	6.89389608389068
11303	10.2261223401288	10.421612047827	10.2966188449686	10.2135906673823	10.1638447893172	10.399773764599	10.1400146542522	10.3233204500438
11304	5.61496597335452	3.56933310625742	5.90612576453871	4.82918994931984	6.78231682086493	2.53609269817516	5.16384889756464	5.40439907152209
11305	7.79128012311772	7.16922352084042	6.28018800776058	7.32291059625742	7.60870576698438	7.65194143757924	7.65760428034393	6.73757860930209
11306	9.03702926621973	9.21816377090086	9.20150186944428	8.99210910276893	9.26966858175541	9.37855540630304	9.11016485079912	9.25383614188598
11307	8.58274434340868	8.14184147483359	8.55150505894869	8.65100916334755	8.20977574270574	7.97807347373639	8.62873714832249	8.49275249657826
11308	10.0691086562739	10.2052388169297	10.0712299204323	10.0168472406231	10.1493010977812	10.0837064009624	10.1222991469226	10.1101682054264
11350	8.61504459394668	8.48262203771364	8.35732781232977	8.52389959081956	8.1398841911555	8.09111287068886	8.19308603753578	8.27982799417167
11352	8.26213588562256	8.41766126778	8.36066271462398	8.32742629513862	8.34459359027111	8.38693965632248	8.39667027890611	8.2835926292157
11354	6.73258126117715	6.56891679184566	6.21553882390227	6.62091039399374	6.85781930472638	5.41589722456289	6.04474819196136	5.98422703621735
11363	11.4289848301473	11.5319363527242	11.4596370958296	11.4362172094963	11.6022392864962	11.7464396861918	11.44156427016	11.4098859289874
11364	12.8222262477783	12.9729133918563	12.9849595459832	12.9670370818738	12.6418508030681	12.8975448632258	12.6766094491731	12.9796877719439
11370	10.7888406589097	10.9568262485452	10.9603784900603	10.9793894669287	10.8611877359962	11.1736209263107	10.9593499647266	10.9699260819199
11409	9.39207695356562	9.23053928016357	8.94002282624991	9.26720570449194	9.16332512746405	8.95384431966863	9.09478500039931	9.06600574859279
11416	9.81959953379442	10.088880970955	10.0291905838722	9.80280713660925	10.0481871328387	10.0626263380319	9.99885835409112	9.92615364580188
11418	7.22543882811718	7.37155886261196	7.30247442661423	7.57709644115307	7.14248491731252	7.37452657509651	7.36419595182595	7.56392839956524
11419	6.85529209322718	5.88773727284749	6.56831185830314	6.45335295377561	7.06301750420949	6.24333776529609	6.82224576971788	6.67654950971981
11421	8.18280649311334	7.97291949307338	8.26538532208023	8.11906561655976	8.05439268003445	7.96901806538733	7.92967562010113	8.13653747589703
11423	6.25261434595087	6.85835405767524	6.97499958011042	6.47926937062984	5.8878054967842	6.1323053864812	5.93199973451535	6.06825376165789
11425	4.12135530629982	5.03052148014074	3.6242646949849	6.02753670782084	5.85967640891209	5.30083757212885	4.68871189769603	5.71466864615564
11426	10.7820620366661	10.587195727644	10.5577695358449	10.8189571815192	10.9206941337646	10.5633845826433	10.6663358628204	10.4903394765418
11428	10.8988883108384	10.8868374709181	10.8430072382327	10.8334638933166	10.6661245347993	10.7191144032615	10.6856611913292	10.5793641837643
11429	11.8279241908397	11.7986540503333	11.8034329041977	11.9172433948885	11.7151898303028	12.0423827130483	11.7380711427353	11.8945127495789
