Gene	GSM73014	GSM73015	GSM73001	GSM73016	GSM73017	GSM73002
Gene	4.0	4.0	4.0	22.0	22.0	22.0
11287	2.4594316186373	4.50462039240355	1.96347412397489	4.60288440871842	5.64385618977472	6.8073549220576
11298	5.33985000288462	5.67525138605026	5.01792190799726	1.84799690655495	2.88752527074159	0.84799690655495
11302	9.50521609609692	9.22472525276759	9.29737486052832	9.79197682089869	9.3654475885501	9.04712391211403
11303	7.34577483684173	7.35138098067433	7.49612142796648	7.68439798363757	7.75911143703638	7.71744794970447
11304	5.44956137461324	5.52669484554198	5.68650052718322	3.35049724708413	3.92599941855622	4.51096191927738
11305	8.90147031982427	8.1873520732005	8.60806996772166	8.70286528981519	8.67030217007852	8.17990909001493
11306	6.98223306068572	7.08321336824898	7.33568809384282	7.26709877855801	7.14261765544658	7.04657836662033
11307	7.76619759730084	7.4483228325075	7.27426166125705	7.5909612413426	7.53138146051631	7.27519333390221
11308	8.66560240027695	8.61948637605555	8.70130646195862	8.4178525148859	8.53770374790764	8.68317008335234
11350	6.10153802646206	5.8988532765431	6.00674683244058	6.24919248068016	6.11200502551313	6.14091495839907
11352	7.16020759013986	7.04875931191986	6.90929308582382	7.11859506119987	7.10398712739852	7.1480528209648
11354	5.03121873061072	4.60880924267552	2.56071495447448	4.16188768237689	2.32192809488736	0.485426827170242
11363	7.48623167798101	7.73335434061383	7.61434176271485	7.76686014382955	7.58759001940925	7.79474076107975
11364	8.8648051942415	8.98042523154384	8.91049283228871	9.15936680974374	8.97842446544086	9.15961909531593
11370	9.16465556417991	8.71252700043982	8.46270675067016	9.12153351734003	9.03094295979063	8.71596199025514
11409	5.51412226017071	5.0746766862945	4.66106547980695	6.4093909361377	5.78135971352466	6.16791986555194
11416	7.08001802908917	6.73606362787181	7.4594316186373	7.20163386116965	6.84674402324487	6.63952159951083
11418	7.63299519714296	7.74550626586916	7.49345520092618	7.19475685442225	7.34429590791582	7.08533966935737
11419	8.17442639367725	8.05853297020161	8.25219234012239	8.21577565302028	8.05799172275918	8.0427537609772
11421	6.58571370877816	6.1106138055009	5.72109918870719	6.71080643369935	6.53294028837287	5.52825874275841
11423	8.08108392868763	7.90508609876177	8.34074028063018	8.42374622911477	8.45368218587218	8.11790278909403
11425	2.82781902461732	2.78659636189081	0.84799690655495	2.74416109557041	2.63226821549951	5.18982455888002
11426	9.71450311878115	9.60436789989375	9.62580014998775	9.79628301265582	9.61636504926433	9.69766263347052
11428	6.86418614465428	6.85049941375812	7.07396301077121	6.923228429836	6.80434617218527	7.21658420263562
11429	11.447987210958	11.2688928360432	11.353091675551	11.4472899012391	11.2954819736954	11.2265326130585
11430	8.83146559900125	8.48522554429013	8.68825030913318	8.97398429849422	8.66693407789609	8.78610623277419
11431	7.901671434349	8.29485045911278	8.10651932088779	8.17974325346772	8.32087574603789	8.34754755265874
11432	7.09169983413681	6.95031287589965	6.84924870276441	7.10503547069829	6.82315490727068	7.06465295834226
11433	4.18586654531133	0.925999418556223	1.67807190511264	2.74416109557041	2.43295940727611	2.20163386116965
11434	5.18189764310839	4.71699089440494	1.53605290024021	5.24412594328373	5.46597446450407	5.02680005934372
11435	1.84799690655495	4.98641093525204	4.54843662469604	4.55458885167764	4.77082904603249	4.14567745519564
11438	5.71057686968568	6.43295940727611	6.02532415635987	5.76110794006401	6.10643207781693	5.99699125012766
11440	4.32912359629157	5.18784690943957	1.76553474636298	3.68369645430652	2.77610398807316	5.08108392868763
11441	5.02236781302845	1.92599941855622	5.04001567884788	4.49185309632967	3.91647664443772	4.26303440583379
11443	2.26303440583379	0.37851162325373	5	5.51412226017071	1.72246602447109	4.41278152533848
