Gene	GSM132530	GSM132509	GSM132527	GSM132529	GSM132528	GSM132501	GSM132526	GSM132510	GSM132511	GSM132525	GSM132524	GSM132557	GSM132561	GSM132560	GSM132518	GSM132519	GSM132500	GSM132523	GSM132558	GSM132559
307821	10.5707095828613	10.6402449362223	10.43858395647	10.6667565918848	10.6803595235137	10.6018636229395	10.4898479604393	10.6388883822523	10.7017396386744	10.4054606081528	10.5983317044409	10.5522848399435	10.2687759002748	10.3776443583999	10.6387978999517	10.5754447027773	10.5569849575945	10.651769271418	10.4625022725973	10.2434120323211
307829	5.6724253419715	6.57288966842058	5.32553033156756	5.83035674741922	6.43462822763672	5.86542397831313	5.77610398807316	6.02458563827827	5.72246602447109	5.22881869049588	5.97039353791468	5.92124588858559	6.33091687811462	5.88264304936184	6.40599235967584	6.20163386116965	6.5298209465287	6.21529030565123	6.10852445677817	5.98868468677217
307833	10.1921695019325	10.0443941193585	10.1188113281269	9.95811766641302	10.0011266654543	9.93855044991657	10.1216630173662	9.95768248616512	10.0270766231404	9.95434173602491	9.94676009734083	10.0926250199398	10.0295633144327	9.81586358046788	10.1299269335104	10.0223678130285	9.83273181524569	10.0789513413948	10.0004226026611	9.977566144122
307834	8.5372184005386	8.82304872916275	8.76487159073609	8.50937914891469	8.3371758685863	8.63662462054365	8.59768014371589	8.77049872089289	8.68018368159249	8.31197531446116	8.76022094646651	8.3264294871223	8.58458674995959	8.43337679337504	8.52473758701238	8.55420510515565	8.60584986719498	8.59656249740495	8.60659028037053	8.44749654666539
307839	8.96289600533726	9.00646634346509	8.7797193551434	9.33226037817218	8.75788999032499	8.87190523765919	8.85299758761332	8.97956810009519	9.0746766862945	9.28540221886225	8.80477637795583	8.59656249740495	9.26467716571625	8.55190047999961	8.46188866443282	8.70701394843505	9.13442632022093	8.75688985507462	8.64169052255661	8.72553667843106
307842	8.56453060081634	8.72689931847653	8.4667902378031	8.38067750722289	8.31379002544369	8.53877093772462	8.43462822763673	8.57591736111815	8.5853381536437	8.48179943166575	8.60177078840771	8.54612275885779	8.57364718749332	8.50263293508292	8.85984534392145	8.51451681645401	8.47289387844386	8.39059890555246	8.31605520889049	8.55266909751427
307858	6.1568415245884	6.456149034648	6.53605290024021	6.25644459647344	6.11790278909403	6.08533966935737	5.93073733756289	6.4708621994137	5.98185265328974	6.25927248703759	5.96116025813664	6.27705487614873	6.17692111164436	6.28169825009883	6.27705487614873	6.32192809488736	6.27146302790437	6.18289089274548	6.47654370621426	6.23553560671046
307861	9.75037202104098	9.87743752197062	9.88294867271663	9.8837124479692	9.97412774319142	9.60288440871842	9.70960081489986	9.88615381509376	9.98270842891991	9.71424551766612	10.0861362250273	10.0382331347318	10.0014081943928	10.027767800771	9.98769036139571	9.93722667397948	9.99293833616581	9.95419631038687	9.96592854695318	10.0506649382534
307868	7.33539035469393	7.95884267524324	7.94895120044142	7.50937914891469	7.86108690599539	7.64745842645492	7.72655877910497	7.83920378809694	7.83605035505807	7.79246495997995	7.97498811199193	7.62935662007961	7.57969306345875	7.75888943272096	7.75421943313514	7.59916899321943	7.96751448080097	8.04001567884788	7.64673869830785	7.49345520092618
307893	8.54766574835342	8.78332568481352	8.4749227003798	8.29001884693262	8.24982454861618	8.30560578958543	8.25124568979912	8.40343816300828	8.61691636257881	8.90809234081827	8.78201533500419	8.43837603039902	8.78463484555752	8.64421681845824	8.41320478925258	8.34118521356844	8.27519333390221	8.9316239677501	8.66498052981033	8.59170933316174
307905	9.36501007678302	9.42185444544339	9.25219234012239	9.35535109642481	9.37677657188298	9.41721961509909	9.33114088169257	9.53896488745146	9.56757586852411	9.3271034862193	9.42752237068255	9.44666978730701	9.15810471969659	9.35424938194524	9.32732808262995	9.14363830992204	9.29553937040683	9.30081012298378	9.37872835803081	9.25148241062021
307907	10.2751933339022	10.3994915621579	10.4751254257424	10.2740286490558	10.4573808790725	10.5168818908212	10.3380677975426	10.4107693241845	10.6735740901124	10.3740613698151	10.4783651633361	10.3978885081308	10.4098151958205	10.2823934689899	10.3673055347707	10.360408174824	10.4274176112125	10.2949653005091	10.4166919864347	10.261859859615
307913	8.78985964091365	9.25100893012995	8.92124588858559	8.83920378809694	9.09803208296053	8.90959311598834	8.98470326682514	8.96491840784853	9.19451063972059	9.01122725542325	9.20261362014849	9.03011533090807	8.89330153086056	8.95884267524324	8.99463629050958	8.73165844875181	8.92303029826377	8.98013957763916	8.82495874052852	8.82241149636048
307923	8.98441845880114	9.11165734626313	9.41743061254603	9.09671515448854	9.27519333390221	8.97125613587215	8.85424505422013	8.92035285541508	9.02762959173316	9.20945336562895	9.27961058105248	8.93339559512077	9.10800164646591	9.17717034634152	8.87005641847295	9.17217745317369	9.33985000288462	9.0047822634596	9.06635832487529	9.2747275727873
307926	9.76420813013995	9.84830995744929	9.72007321139177	9.72485487546899	9.79766152585376	9.53624721568813	9.62223489096742	9.61323695471633	9.70822173003835	9.62260096431141	9.54109661534952	9.71904650392994	9.68035952351371	9.97956810009519	10.0730704196143	9.47025213736745	9.40748022209666	9.81586358046788	9.70856662486211	9.7323370447384
307927	8.60325542454685	8.52864945231825	8.44749654666539	8.61249994573944	8.57553924683453	8.30012372456901	8.4797802640291	8.76917666348914	8.69313843834293	8.5630055530624	8.91558065328529	8.5618607083726	8.67136414660119	8.78626962764847	8.50700173276412	8.53060141451683	8.6959242370186	8.68404726161302	8.60399717008549	8.69313843834293
307947	11.2761825772886	11.1938949190673	11.0942096736909	11.1861761564551	11.2950801327646	11.1780423288648	11.0601554952546	11.158988298646	11.2437095381562	11.2599197653374	11.0693154945401	11.1193950869465	11.2406124745828	11.1532353386894	11.178415874383	11.1630835555678	11.1103528023268	11.2205597113102	11.3196156763749	11.2074414509052
307956	8.64349547092277	8.71390197794766	8.67454539384586	8.89905475619441	8.88630626345243	8.58120058192496	8.87282875953488	8.62899225714273	8.73978060977326	8.67701485655572	8.74214098549815	8.55458885167764	9.00168966840421	8.58571370877817	8.75855636218021	8.4966540825935	8.45409362036545	9.04794184374751	8.84674402324487	8.28169825009883
307970	8.2950801327646	8.78724960846791	8.54109661534952	8.57705110973515	8.84674402324487	8.63408498320074	8.62534355757299	8.96231765494231	8.85330955540367	8.65749710044411	8.83731255552431	8.71870410567489	8.86511461945253	8.84737060090548	8.39917109381982	8.73640193131829	8.61139372584558	8.85237344958027	8.7515440590891	8.75020450927987
307982	6.58646452588639	6.79441586635011	4.79701297783614	6.3019533951261	4.99548451887751	6.31831684133498	6.81378119121704	7.0639343057541	6.25927248703759	6.5909612413426	6.43629511983936	6.40258575823259	5.07895134139482	6.15380533607904	6.50303064564116	7.2460279805281	7.48542682717024	6.61176256006487	6.97613447283165	5.03121873061072
307986	8.3389591754152	7.87098112422465	8.39059890555246	7.70873904135958	8.5588033402543	8.00112666545428	8.33091687811462	8.18784690943957	8.13647851834917	8.24745286463493	8.36981542428391	8.44086916761087	8.44501484586842	7.72996056101802	8.32102612859297	8.30469355747101	8.51727569320958	8.25502856981873	8.22833771198138	8.13391281423904
307989	9.81634370528486	9.67277890037074	9.52767247995012	9.70701394843505	9.6601742120694	9.65963918701565	9.62662165235837	9.64961545906341	9.84454885592944	9.5274770060604	9.84564685710081	9.55516428014005	9.72314895704758	9.63897885887835	9.95913257678966	9.72041528490633	9.60659028037053	9.66941659209916	9.79165130306317	9.94602898951548
307992	10.4980513660353	10.1842554954053	10.2512456897991	10.2111582472802	10.1895775009051	10.3440739377575	10.2467405984931	10.0979004441958	10.2358945604857	10.0287348934849	9.9957671508778	10.098163709715	10.1085244567782	10.1069554571228	10.1864857011686	9.9091430473399	10.1158239774362	10.2610371079298	10.1711767976518	10.037821465435
307997	10.4805882702339	10.4005592761209	10.6987046667703	10.5452541015064	10.4540936203654	10.4527560290325	10.4448078446426	10.5106652820725	10.7206717868256	10.5081909305572	10.4665863377192	10.523855953621	10.5141222601707	10.3634777398988	10.4712687641736	10.2460279805281	10.5285517848477	10.4766449586297	10.5304063370991	10.5656733296213
308009	8.85320557363558	8.8116422804607	8.7176764230664	9.02762959173316	8.74483383749955	9.03479896257727	8.79863380155554	8.90789211945359	8.87682387030637	8.91458445448802	8.84945722990807	8.61703884804315	8.53138146051631	8.55228483994351	8.83215160408126	8.34813797421021	8.99038765180274	8.86046625851717	8.7480810084296	8.77445763956529
308015	6.40429006444484	6.27052894238072	6.3819754785573	6.33091687811462	6.26303440583379	6.16390121381454	6.15583017155653	5.87282875953489	6.27239650903748	6.21723071622067	6.70735913208088	6.23457795978457	6.63807383718072	6.54843662469604	6.68088692071969	6.4966540825935	6.29094040240368	6.39917109381982	6.03342300153745	6.57591736111815
308023	10.4225904338926	10.7855342049389	10.6682645274456	10.6378927646934	10.5657685161777	10.5420645422834	10.5568891897269	10.6760452145402	10.8247201273503	10.3743874640055	10.726558779105	10.6218687247114	10.4928546201747	10.4218544454434	10.7687632719734	10.7326762230733	10.4805882702339	10.6802716052321	10.5586120394464	10.5104674900457
308051	11.3345526337524	11.1654723322162	11.0417275890576	10.8792769124122	11.1074786466266	10.9571746099102	11.1212744824096	11.1585465768148	11.2273150999055	11.067636028167	11.2797266419544	11.2753097506899	11.0849412265357	11.1882797519641	10.9306634271122	11.0167386578672	11.1527284852159	11.3356694869461	11.1162139828563	11.2305608946338
308061	10.6179265567988	10.3306928397508	10.4180634197969	10.441284271927	10.3963907155919	10.4959549330567	10.7003530151127	10.3677423510759	10.4754294603839	10.4741115139424	10.3983161634002	10.6270778405174	10.5418710088415	10.5850564231222	10.3954270271775	10.4694383198076	10.3901689562002	10.5599506127131	10.5861830152593	10.4992479613825
308069	7.43045255166553	7.31560245663795	7.22013644739608	7.41362792902417	6.99661471481536	6.96578428466209	7.30924896081662	7.39746072605472	6.85174904141606	7.42206476617281	7.71973105674985	6.91767043436176	7.2807707701306	7.26959425168337	7.13442632022093	7.34607044078517	6.92124588858559	7.22207035524718	7.16087986183931	7.26021388677142
308099	6.15987133677839	6.59544398458948	6.57742882803575	6.77214959078454	7.06716542701711	6.34340782229781	6.26865895502767	6.98185265328974	6.56985560833095	7.00786824333334	6.99661471481536	6.33091687811462	6.44294349584873	6.42794133250948	6.24412594328373	6.49185309632967	6.60139939053183	6.45121111183233	6.73606362787181	6.77346892790519
308100	8.48421870843316	8.5909612413426	9.09724207014117	9.02097993890421	8.99237190701017	9.0008450815672	8.38499954473004	9.17866485100647	8.9242186797485	8.89602960297675	9.01010845347429	9.04439411935845	8.886611111851	8.87713072876566	8.5980525001616	8.78724960846791	8.97899639608894	8.89663514130291	8.98612646417927	8.70735913208088
308113	7.29370154208074	7.85362145574883	6.76818432477693	7.58571370877816	7.32192809488736	7.09381367340273	7.52356195605701	6.98868468677217	7.36194377373524	7.29553937040683	7.4093909361377	7.36282052553426	7.38024459047818	7.41953889151378	7.31015831794782	6.8703647195834	8.03011533090807	7.67383905599044	7.36632221424582	7.40173284952262
308126	6.70942850136835	6.69278983497265	6.80799883862303	6.84360704649056	6.72383156649532	6.58044701959866	7.12153351734003	6.81121411751324	6.85611423397746	6.82464058085342	7.13955135239879	6.85237344958027	6.8648051942415	6.95826269732954	6.98242322677588	7.04766925139131	6.70942850136835	6.57364718749332	6.71630503984442	6.93957921431469
308173	6.48220292629596	7.12205144771389	7.41447383643093	4.62643913669732	7.35226417325832	4.57288966842058	6.96693797927846	7.66817586897014	6.41616416473313	7.64529816394863	4.34340782229781	4.60880924267552	6.81762325751143	3.93545974780529	4.39917109381982	4.82781902461732	6.15785216914174	3.82781902461732	5.12101540096137	4.52356195605701
308178	8.38672474079917	8.82017896241519	8.31015831794782	8.02125762056052	8.12979817318714	8.3819754785573	8.46638240881356	8.67948009950545	8.32463061526719	8.30742852519225	8.50303064564116	8.23888237384058	8.06231602735572	8.63626208880638	8.49984588708321	8.83951875263065	8.71390197794766	8.58195375084882	8.19524915780218	8.42206476617281
308201	5.04439411935845	5.22110372536788	5	5.68929916053589	5.24412594328373	5.53294028837287	5.30012372456901	5.39574832817903	4.93545974780529	5.07895134139482	4.86789646399265	5.04001567884788	5.52356195605701	5.02680005934372	5.33628338786443	5.25550073314839	5.47897180503294	5.77082904603249	5.5298209465287	5.22496636500027
308212	9.03259679456199	9.16037568743582	9.24293589533958	8.42080238163181	9.104074518442	9.20554891117303	9.04848687399234	9.11191811355546	9.40514146313634	9.0601554952546	8.78299820892041	8.82017896241519	9.01485738131639	8.57591736111815	9.17592374206376	8.55305325276641	9.18462743586396	8.73606362787181	8.6387978999517	8.5762953763282
308265	8.61801835757132	8.41193462479118	8.61875255353673	8.97985386716374	8.96895472754222	8.80057638942654	8.42374622911477	9.3789450602529	9.02762959173316	9.3562318626554	9.1184220243132	8.79409089843773	8.59842476052772	8.20408201217437	8.43754402631547	9.13673483798046	8.79441586635011	9.33136485049545	9.62497817956904	8.45450493755737
308267	9.18883607303053	9.63517394667492	9.64457735701838	9.35996913189887	9.35557133839774	9.60622012128167	9.24697805961472	9.70511396067767	9.58327085107544	9.35865120089289	9.61305273776647	9.63734941083314	9.60806996772166	9.38564673503961	9.35204342579543	9.5713734359732	9.49325503512067	9.85237344958027	9.50720000048118	9.52904005609508
308283	5.79441586635011	5.48864353985378	6.08746284125034	6.05093696522523	5.90207357931074	5.17392693199981	5.26303440583379	4.80219321694183	5.09169983413681	5.59991284218713	4.87282875953489	5.67525138605026	5.63517394667492	5.03121873061072	5.01346225980656	5.54225804976692	5.16992500144231	5.32192809488736	5.64385618977472	5.35402893805439
308306	8.73674015545321	8.95506864440976	8.992088609014	8.70770423315678	8.85143673596167	8.99520183149718	8.90719112577123	8.77807712953536	8.87958324961278	9.08852325661663	9.02430859650289	8.94397991434374	8.89633240390994	8.58796498888268	9.03837033173068	8.89299809305507	8.62314990022045	9.01931272565139	8.93014594790882	8.71493235178568
308309	10.8442349877588	10.9437601978612	10.5957236941016	10.6497052654714	10.8360503550581	10.8857726237049	10.7132146529985	10.9103429185315	10.9646296667206	10.7187041056749	10.8895800128061	10.6538303286921	10.5024340386821	10.6695937511883	10.7986338015555	10.7686805794539	10.7128708676899	10.8034046495774	10.8615522164464	10.7274950690254
308326	5.51727569320958	4.32912359629157	4.77610398807316	5.10013667128545	4.97727992349992	3.67807190511264	5.24792751344359	4.36457243229586	3.82781902461732	5.74146698640115	4.69488019279919	4.8923910259134	4.63226821549951	3.24792751344359	0.925999418556223	1.53605290024021	4.7279204545632	4.74416109557041	4.93545974780529	5.60584986719498
308335	10.523659961902	10.6363527302817	10.7670257329305	10.6381643649027	10.9749881119919	10.7966074872236	10.7611356498286	10.8464306323365	10.9332480425724	11.3907063728728	11.1447856837613	10.9336168956516	10.5127404628035	10.6365339961496	10.5640541965453	11.1378236886479	11.0478737004869	10.5729843800596	10.5526690975143	10.5199310514086
308341	7.74348803978919	7.32102612859297	7.32732808262995	7.01680828768655	7.87958324961278	7.09169983413681	6.87897051015108	7.11270013274936	6.80219321694183	7.38456792317383	6.87282875953489	7.3110671022556	7.83478704933734	7.9242186797485	7.12825215227739	7.58496250072116	7.3741700760685	7.11894107272351	7.467605550083	7.31560245663795
